crop,file,diagnosis,confidence,NDVI,PRI,NDRE,REIP,risk_factors
canola,canola_1.npy,Moderate Stress,75,0.6370727410397313,-0.07926494001854639,0.2636104622208631,724.9195860871254,Low PRI (-0.079) — Photosynthetic stress detected; Moderate NDRE (0.26) — Mild red-edge shift; High NDVI variability (0.18) — Patchy damage pattern
canola,canola_10.npy,Moderate Stress,75,0.6064000115270043,-0.07288981385731555,0.25684212320763977,725.3878643725374,Low PRI (-0.073) — Photosynthetic stress detected; Moderate NDRE (0.26) — Mild red-edge shift; High ARI (4.50) — Stress pigment response; High NDVI variability (0.17) — Patchy damage pattern
canola,canola_11.npy,Moderate Stress,75,0.6820561841884579,-0.09741792600690587,0.289145424529347,724.8133800758386,Low PRI (-0.097) — Photosynthetic stress detected; Moderate NDRE (0.29) — Mild red-edge shift; High NDVI variability (0.16) — Patchy damage pattern
canola,canola_12.npy,Moderate Stress,75,0.5309705991246884,-0.05640910752152779,0.2360104465808211,726.7156141569078,Low PRI (-0.056) — Photosynthetic stress detected; Moderate NDRE (0.24) — Mild red-edge shift; High ARI (6.51) — Stress pigment response; High NDVI variability (0.19) — Patchy damage pattern
canola,canola_13.npy,Moderate Stress,75,0.7137276526827979,-0.12024161406184806,0.2988874989809423,724.4744049459905,Low PRI (-0.120) — Photosynthetic stress detected; Moderate NDRE (0.30) — Mild red-edge shift; High NDVI variability (0.15) — Patchy damage pattern
kochia,kochia_1.npy,Moderate Stress,75,0.6542803167947037,-0.06353828438261393,0.2700406189331301,725.5779843582847,Low PRI (-0.064) — Photosynthetic stress detected; Moderate NDRE (0.27) — Mild red-edge shift; High ARI (3.22) — Stress pigment response
kochia,kochia_10.npy,Moderate Stress,75,0.7212652191055899,-0.08508188868092635,0.2979195797625853,724.5082483553931,Low PRI (-0.085) — Photosynthetic stress detected; Moderate NDRE (0.30) — Mild red-edge shift
kochia,kochia_11.npy,Moderate Stress,75,0.6054656677270444,-0.050840725509997346,0.2597649847242156,726.0098473976774,Low PRI (-0.051) — Photosynthetic stress detected; Moderate NDRE (0.26) — Mild red-edge shift; High ARI (2.71) — Stress pigment response
kochia,kochia_12.npy,Moderate Stress,75,0.6387464738978716,-0.06095708865282922,0.28254240938630193,726.762787774076,Low PRI (-0.061) — Photosynthetic stress detected; Moderate NDRE (0.28) — Mild red-edge shift
kochia,kochia_13.npy,Moderate Stress,75,0.643306188018386,-0.07063420735039944,0.2763153657108577,725.5580943257296,Low PRI (-0.071) — Photosynthetic stress detected; Moderate NDRE (0.28) — Mild red-edge shift; High ARI (2.17) — Stress pigment response
ragweed,ragweed_1.npy,Moderate Stress,75,0.6669787844596143,-0.1115060069598716,0.3018954223068044,725.8285754338871,Low PRI (-0.112) — Photosynthetic stress detected; High NDVI variability (0.17) — Patchy damage pattern
ragweed,ragweed_10.npy,Moderate Stress,75,0.5234221864990815,-0.09563192461042944,0.2262874746470208,725.5817058369402,Low PRI (-0.096) — Photosynthetic stress detected; Moderate NDRE (0.23) — Mild red-edge shift; High ARI (8.80) — Stress pigment response; High NDVI variability (0.18) — Patchy damage pattern
ragweed,ragweed_11.npy,Severe Stress / Disease Likely,80,0.4715838287054748,-0.09373816218444597,0.21149430109426104,725.7188841752212,Moderate NDVI (0.47) — Reduced vigor; Low PRI (-0.094) — Photosynthetic stress detected; Moderate NDRE (0.21) — Mild red-edge shift; High ARI (6.05) — Stress pigment response; High NDVI variability (0.19) — Patchy damage pattern
ragweed,ragweed_12.npy,Moderate Stress,75,0.5300511232918291,-0.09032938800722533,0.23091142854936614,726.2257018083401,Low PRI (-0.090) — Photosynthetic stress detected; Moderate NDRE (0.23) — Mild red-edge shift; High ARI (9.79) — Stress pigment response; High NDVI variability (0.17) — Patchy damage pattern
ragweed,ragweed_13.npy,Severe Stress / Disease Likely,80,0.4847673522410393,-0.08995397101826025,0.20791325781149567,725.2754946701887,Moderate NDVI (0.48) — Reduced vigor; Low PRI (-0.090) — Photosynthetic stress detected; Moderate NDRE (0.21) — Mild red-edge shift; High ARI (7.57) — Stress pigment response; High NDVI variability (0.18) — Patchy damage pattern
redroot_pigweed,redroot_pigweed_1.npy,Severe Stress / Disease Likely,80,0.36542750373333716,-0.07086346561499242,0.16879784718099705,725.3760579642118,Moderate NDVI (0.37) — Reduced vigor; Low PRI (-0.071) — Photosynthetic stress detected; Moderate NDRE (0.17) — Mild red-edge shift; High ARI (2.60) — Stress pigment response; High NDVI variability (0.23) — Patchy damage pattern
redroot_pigweed,redroot_pigweed_10.npy,Moderate Stress,75,0.5109034076203446,-0.08135427572913113,0.21737920296631696,724.563981497235,Low PRI (-0.081) — Photosynthetic stress detected; Moderate NDRE (0.22) — Mild red-edge shift; High NDVI variability (0.24) — Patchy damage pattern
redroot_pigweed,redroot_pigweed_11.npy,Moderate Stress,75,0.5463595408699468,-0.08676913793940363,0.23648590691130245,724.5048308609679,Low PRI (-0.087) — Photosynthetic stress detected; Moderate NDRE (0.24) — Mild red-edge shift; High NDVI variability (0.26) — Patchy damage pattern
redroot_pigweed,redroot_pigweed_12.npy,Moderate Stress,75,0.544250590259156,-0.08627526168768754,0.23628820687589183,724.3421739413013,Low PRI (-0.086) — Photosynthetic stress detected; Moderate NDRE (0.24) — Mild red-edge shift; High NDVI variability (0.26) — Patchy damage pattern
redroot_pigweed,redroot_pigweed_13.npy,Severe Stress / Disease Likely,80,0.3841305969992025,-0.07450029437246793,0.16387822430924173,724.6830426051142,Moderate NDVI (0.38) — Reduced vigor; Low PRI (-0.075) — Photosynthetic stress detected; Moderate NDRE (0.16) — Mild red-edge shift; High NDVI variability (0.25) — Patchy damage pattern
soybean,soybean_1.npy,Early Stress,70,0.7737632678743239,-0.13929316495733726,0.3296214758993728,724.5928766447578,Low PRI (-0.139) — Photosynthetic stress detected
soybean,soybean_10.npy,Early Stress,70,0.7393715689754127,-0.12081381152019417,0.30717828038853445,724.6582526088384,Low PRI (-0.121) — Photosynthetic stress detected
soybean,soybean_11.npy,Early Stress,70,0.8180704456900472,-0.1687312673887539,0.33952237475558855,723.7751253839466,Low PRI (-0.169) — Photosynthetic stress detected
soybean,soybean_12.npy,Moderate Stress,75,0.6731778896667199,-0.08720134854390656,0.2941404485604362,725.3908499295186,Low PRI (-0.087) — Photosynthetic stress detected; Moderate NDRE (0.29) — Mild red-edge shift; High NDVI variability (0.17) — Patchy damage pattern
soybean,soybean_13.npy,Early Stress,70,0.7724710869885504,-0.13584176962056968,0.3279038005490448,724.1878986310583,Low PRI (-0.136) — Photosynthetic stress detected
sugarbeet,sugarbeet_1.npy,Moderate Stress,75,0.3547640429017065,-0.04766051749198111,0.17255933767012266,726.728933377064,Moderate NDVI (0.35) — Reduced vigor; Moderate PRI (-0.048) — Mild stress; Moderate NDRE (0.17) — Mild red-edge shift; High ARI (15.59) — Stress pigment response; High NDVI variability (0.16) — Patchy damage pattern
sugarbeet,sugarbeet_10.npy,Moderate Stress,75,0.520458703489953,-0.059407384731638,0.21183714422587824,725.4507716779384,Low PRI (-0.059) — Photosynthetic stress detected; Moderate NDRE (0.21) — Mild red-edge shift; High ARI (9.34) — Stress pigment response; High NDVI variability (0.16) — Patchy damage pattern
sugarbeet,sugarbeet_11.npy,Moderate Stress,75,0.5338216708422648,-0.057233461164965166,0.2110493825371951,725.1470691455663,Low PRI (-0.057) — Photosynthetic stress detected; Moderate NDRE (0.21) — Mild red-edge shift; High ARI (8.98) — Stress pigment response
sugarbeet,sugarbeet_12.npy,Moderate Stress,75,0.5566682303324919,-0.07598133968623765,0.2079029990856739,724.5042200608644,Low PRI (-0.076) — Photosynthetic stress detected; Moderate NDRE (0.21) — Mild red-edge shift; High ARI (5.39) — Stress pigment response; High NDVI variability (0.18) — Patchy damage pattern
sugarbeet,sugarbeet_13.npy,Moderate Stress,75,0.6194906091103147,-0.08582909871237178,0.23622455408783355,724.563379450716,Low PRI (-0.086) — Photosynthetic stress detected; Moderate NDRE (0.24) — Mild red-edge shift; High NDVI variability (0.15) — Patchy damage pattern
waterhemp,waterhemp_1.npy,Moderate Stress,75,0.5367159903373028,-0.07918889962858822,0.23669919300518888,717.7065309866701,Low PRI (-0.079) — Photosynthetic stress detected; Moderate NDRE (0.24) — Mild red-edge shift; High NDVI variability (0.26) — Patchy damage pattern
waterhemp,waterhemp_10.npy,Moderate Stress,75,0.6600066157280977,-0.09848614353491922,0.30846937115904877,725.8344515306098,Low PRI (-0.098) — Photosynthetic stress detected; High NDVI variability (0.17) — Patchy damage pattern
waterhemp,waterhemp_11.npy,Early Stress,70,0.7788454225108065,-0.12114643446137006,0.3904588374828369,726.242247556634,Low PRI (-0.121) — Photosynthetic stress detected
waterhemp,waterhemp_12.npy,Early Stress,70,0.7552227296110741,-0.13642095368546195,0.34998477685387686,725.0982574209456,Low PRI (-0.136) — Photosynthetic stress detected
waterhemp,waterhemp_13.npy,Early Stress,70,0.7031981443593068,-0.11343633959494936,0.3119046334026814,725.2390127045098,Low PRI (-0.113) — Photosynthetic stress detected
